id,count,relative_density,density,area
279366,0.0,-100.0,0.0,1001440.5517099432
264459,0.0,-100.0,0.0,1001200.7498907443
271929,0.0,-100.0,0.0,1001443.5352642431
266042,0.0,-100.0,0.0,1001566.4595100174
274617,0.0,-100.0,0.0,1001502.3198741626
267642,0.0,-100.0,0.0,1001658.3100829478
269225,1020.0,903.6107579663748,0.0010186919829915304,1001284.0161995075
271913,80.0,-21.279768699144913,7.990315756271194E-5,1001211.997626152
271386,1280.0,1159.288033589081,0.0012782113124153516,1001399.3676689251
268698,90.0,-11.459015485248832,8.987148690406544E-5,1001429.9651687274
276215,0.0,-100.0,0.0,1001339.0159878335
267099,30.0,-70.48855973993258,2.9954907677934033E-5,1001505.3400448029
267096,30.0,-70.48723389457963,2.9956253446720414E-5,1001460.3479489647
265002,0.0,-100.0,0.0,1001597.540501402
268151,40.0,-60.64273145920921,3.9948688888298685E-5,1001284.4254249441
278855,10.0,-90.16207321389368,9.985760980254378E-6,1001425.9323624687
263950,30.0,-70.4816749806813,2.996189589423048E-5,1001271.7521582758
267112,0.0,-100.0,0.0,1001705.4568861041
265529,0.0,-100.0,0.0,1001706.1317240603
265517,10.0,-90.16300789575583,9.984812252959399E-6,1001521.0848893127
265513,50.0,-50.812087909019525,4.992705718769585E-5,1001460.9876169935
275674,10.0,-90.16065468839561,9.987200821887275E-6,1001281.5581003112
267115,0.0,-100.0,0.0,1001752.8269114974
269228,20.0,-80.32220670755197,1.9973490828854713E-5,1001327.217729361
271398,70.0,-31.145075660506794,6.988960496623151E-5,1001579.5629954102
271909,70.0,-31.11595125797258,6.991916702018073E-5,1001156.0918595602
269221,10.0,-90.1601195791242,9.987743972227666E-6,1001227.1067226406
267626,20.0,-80.32394322730555,1.9971728214477345E-5,1001415.590339456
271402,20.0,-80.3283753155794,1.9967229525362425E-5,1001641.2128981615
275685,0.0,-100.0,0.0,1001442.0443502911
278859,0.0,-100.0,0.0,1001485.560145915
267621,20.0,-80.32250387646724,1.997318919439217E-5,1001342.339740884
262946,10.0,-90.1639186457692,9.983887817136266E-6,1001613.818500252
271925,30.0,-70.48499742405593,2.995852352461127E-5,1001384.46326818
264990,10.0,-90.1619819795173,9.985853585606669E-6,1001416.6454847406
266565,40.0,-60.65024093739639,3.9941066565435966E-5,1001475.5097855858
264456,20.0,-80.31889771559577,1.997684954492148E-5,1001158.8641655663
268694,30.0,-70.48460276867931,2.9958924110460934E-5,1001371.0735868757
266047,0.0,-100.0,0.0,1001643.4347554637
265006,0.0,-100.0,0.0,1001659.4238152555
275669,10.0,-90.15995724091636,9.98790874988629E-6,1001210.5887645247
267103,10.0,-90.16344925825237,9.9843642581235E-6,1001566.0227804469
276212,0.0,-100.0,0.0,1001295.694573845
274613,0.0,-100.0,0.0,1001442.4705015946
268148,0.0,-100.0,0.0,1001241.6647536568
271382,480.0,372.26059227727467,4.793572362760683E-4,1001340.8866609067
267646,0.0,-100.0,0.0,1001720.9715631241
263954,10.0,-90.1611236605657,9.986724802488194E-6,1001329.2844024799
272459,10.0,-90.16066677171902,9.98718855698818E-6,1001282.7877373814
268176,0.0,-100.0,0.0,1001658.0872233876
268682,0.0,-100.0,0.0,1001199.1489978988
269759,0.0,-100.0,0.0,1001241.0574275956
275147,720.0,608.3401368873156,7.189843402439967E-4,1001412.6312621199
272463,700.0,588.7136494935799,6.990629262858646E-4,1001340.4711920772
275151,0.0,-100.0,0.0,1001472.0816464091
276746,10.0,-90.16023078609287,9.987631094155634E-6,1001238.4223774148
268160,3060.0,2910.437320953486,0.0030556750610843536,1001415.3791974568
269755,30.0,-70.47910969608277,2.996449972727418E-5,1001184.7443824837
270852,30.0,-70.4880720238064,2.9955402722954018E-5,1001488.7890995305
276224,20.0,-80.32504468809337,1.9970610202075395E-5,1001471.6524746725
266569,0.0,-100.0,0.0,1001535.7992772653
264986,20.0,-80.32281026600673,1.997287820074741E-5,1001357.9314398249
268164,10.0,-90.16255392723079,9.98527304325416E-6,1001474.8677058751
266581,0.0,-100.0,0.0,1001721.4230460981
263464,10.0,-90.16452618593024,9.983271147489723E-6,1001675.6884855806
268678,10.0,-90.1592970868967,9.988578824018136E-6,1001143.4235223134
264472,0.0,-100.0,0.0,1001387.3989370596
274081,2170.0,2034.6668225465503,0.0021667443889227737,1001502.53582927
262439,0.0,-100.0,0.0,1001707.4803393562
271377,60.0,-40.96318171742602,5.992396256059351E-5,1001268.8987202675
265011,0.0,-100.0,0.0,1001737.892928421
268178,0.0,-100.0,0.0,1001689.3173705996
268705,0.0,-100.0,0.0,1001534.9313850822
269232,850.0,736.2575301052944,8.488239438173734E-4,1001385.5124978421
264452,0.0,-100.0,0.0,1001103.7087368227
274608,20.0,-80.32302329784248,1.9972661967689436E-5,1001368.772592997
276751,0.0,-100.0,0.0,1001309.8790197395
268144,10.0,-90.15970911517411,9.9881606042057E-6,1001185.3429538682
273522,10.0,-90.15941576137905,9.988458366218353E-6,1001155.4970104978
268146,0.0,-100.0,0.0,1001213.4049451337
276753,0.0,-100.0,0.0,1001338.8079657
265506,40.0,-60.64561235536664,3.9945764701011814E-5,1001357.7233880521
262437,0.0,-100.0,0.0,1001676.1349333755
267619,1010.0,893.7422883101463,0.001008675220174474,1001313.3859135518
272995,0.0,-100.0,0.0,1001254.0394470345
268703,0.0,-100.0,0.0,1001504.6934627604
265508,0.0,-100.0,0.0,1001386.9799769209
274606,10.0,-90.1612254102192,9.98662152384609E-6,1001339.6398493688
262932,1070.0,952.6825525734188,0.0010685011778017732,1001402.7333140711
270323,10.0,-90.16403993226969,9.98376470806763E-6,1001626.1693266119
269230,40.0,-60.64555508422038,3.994582283276967E-5,1001356.2661472049
274079,0.0,-100.0,0.0,1001472.5106586134
266033,10.0,-90.16212323667023,9.985710205787257E-6,1001431.024325587
266031,10.0,-90.16183291373832,9.986004891392061E-6,1001401.4722364099
263427,0.0,-100.0,0.0,1001131.5802181809
277812,10.0,-90.16050620136382,9.987351540228686E-6,1001266.4478385852
267612,0.0,-100.0,0.0,1001213.6058572977
263457,0.0,-100.0,0.0,1001567.5506852906
272988,10.0,-90.15941771059617,9.988456387710403E-6,1001155.6953188282
272470,440.0,332.8612618404874,4.3936585342908E-4,1001443.3223837736
263959,0.0,-100.0,0.0,1001402.3130898913
271934,0.0,-100.0,0.0,1001518.489113132
267094,50.0,-50.810595378592375,4.992857214632741E-5,1001430.6007682986
272468,30.0,-70.48585879970393,2.9957649205100446E-5,1001413.6888582146
266558,30.0,-70.48462740106038,2.9958899107929913E-5,1001371.9092921945
273547,0.0,-100.0,0.0,1001517.8393490558
270843,20.0,-80.32276525960582,1.9972923883458E-5,1001355.6411019232
266560,10.0,-90.1618308476556,9.986006988521751E-6,1001401.2619352592
276219,20.0,-80.32358719992082,1.9972089591873587E-5,1001397.4706050673
271375,10.0,-90.16025071095662,9.987610869881632E-6,1001240.4498212609
267092,0.0,-100.0,0.0,1001401.0516023355
271936,30.0,-70.48984083154151,2.9953607335404684E-5,1001548.8172785279
263459,0.0,-100.0,0.0,1001598.1994854569
270857,40.0,-60.65373693795873,3.993751803059102E-5,1001564.4930503974
264479,40.0,-60.65086396276249,3.9940434177888684E-5,1001491.3664144465
264979,510.0,401.8188752455714,5.09359690566029E-4,1001257.0869776906
275140,10.0,-90.16093907103783,9.986912165836685E-6,1001310.4985751337
264981,20.0,-80.32138984198431,1.997431996943372E-5,1001285.6523078422
278332,10.0,-90.1605041921381,9.987353579646982E-6,1001266.2433799069
275142,60.0,-40.96734020345757,5.991974158513256E-5,1001339.4319258438
269764,30.0,-70.48287802862198,2.9960674768128957E-5,1001312.5616220392
264477,20.0,-80.32484353822478,1.997081437461628E-5,1001461.4138830921
268171,0.0,-100.0,0.0,1001580.8789363243
269766,20.0,-80.32248756349296,1.997320575250097E-5,1001341.5096119797
268153,10.0,-90.1609654180475,9.986885422911385E-6,1001313.1798887496
270841,1020.0,903.5680799549094,0.0010186486636590256,1001326.5970782512
276217,0.0,-100.0,0.0,1001368.1443284512
